precision,recall,threshold,f1-score
0.5436274509803921,0.9984244879585865,0.07267386655260878,0.7039593747520432
0.5436940801568819,0.9984244879585865,0.07289634552936992,0.7040152356768767
0.5437607256680559,0.9984244879585865,0.07292756029817378,0.7040711054678199
0.5438273875199215,0.9984244879585865,0.07296137339055794,0.704126984126984
0.5438940657184894,0.9984244879585865,0.07311990921737917,0.7041828716564805
0.5439607602697731,0.9984244879585865,0.07331902718168813,0.704238768058422
0.5441609421000981,0.9984244879585865,0.07335824386861557,0.7044065105200477
0.544227702122439,0.9984244879585865,0.07367668097281832,0.7044624424329046
0.5442944785276074,0.9984244879585865,0.07403433476394848,0.7045183832287778
0.5443612713216346,0.9984244879585865,0.0740343347639485,0.704574332909784
0.5444280805105547,0.9984244879585865,0.0741119709094698,0.7046302914780398
0.5443721615318522,0.9981994148098132,0.0743919885550787,0.704527402700556
0.5444389884605941,0.9981994148098132,0.07474964234620887,0.7045833664310112
0.5445058317986495,0.9981994148098132,0.07510729613733905,0.7046393390530665
0.5446395677268819,0.9981994148098132,0.07510729613733907,0.7047513109804544
0.5447064603291575,0.9981994148098132,0.07546494992846924,0.7048073102900279
0.5447733693649429,0.9981994148098132,0.07546494992846925,0.7048633184996822
0.5449072367612728,0.9981994148098132,0.07582260371959942,0.7049753616277221
0.5449741951339395,0.9981994148098132,0.07582260371959944,0.7050313965503536
0.5452421932628473,0.9981994148098132,0.07618025751072963,0.7052556253478572
0.5453092339849994,0.9981994148098132,0.0765379113018598,0.7053117048346057
0.5454433648997663,0.9981994148098132,0.07653791130185982,0.7054238905678384
0.54564468503937,0.9981994148098132,0.07725321888412018,0.7055922360989579
0.5458461538461539,0.9981994148098132,0.07761087267525037,0.705760661998727
0.5459133431806992,0.9981994148098132,0.07796852646638053,0.7058168218349647
0.5461150104666913,0.9981994148098132,0.07796852646638056,0.7059853549824896
0.5461822660098522,0.9981994148098132,0.07796852646638057,0.7060415505850512
0.5462495381204582,0.9981994148098132,0.07832618025751073,0.7060977551345328
0.5465861473995564,0.9981994148098132,0.07832618025751074,0.706378912160548
0.5466535190435104,0.9981994148098132,0.0786838340486409,0.7064351704364448
0.5467883121686599,0.9981994148098132,0.07872582851714345,0.7065477138760555
0.5468557336621455,0.9981994148098132,0.0788833688331249,0.706603999044053
0.5469231717844371,0.9981994148098132,0.07892432256724911,0.7066602931803698
0.5468113975576662,0.9977492685122665,0.07897502432229808,0.7064541832669323
0.5468788551690106,0.9977492685122665,0.0790414878397711,0.7065104789226233
0.5469463294262801,0.9977492685122665,0.07904148783977111,0.7065667835511636
0.5470813279032457,0.9977492685122665,0.07916070577014783,0.7066794197353738
0.5471488521352752,0.9977492685122665,0.07939914163090127,0.7067357512953368
0.5472163930378966,0.9977492685122665,0.07939914163090128,0.7067920918367349
0.5474191158310694,0.9977492685122665,0.07941427308708514,0.7069611673710231
0.5474867234778313,0.9977492685122665,0.07970410579066486,0.7070175438596491
0.547621988882026,0.9977492685122665,0.07975679542203147,0.7071303238156007
0.5476896466518408,0.9977492685122665,0.07975679542203148,0.7071867272872298
0.5478927203065134,0.9977492685122665,0.08011444921316165,0.7073559917025689
0.5479604449938196,0.9977492685122665,0.08011444921316166,0.7074124311816804
0.5480959446092978,0.9977492685122665,0.08032592250721511,0.7075253371638338
0.5481637195498948,0.9977492685122665,0.08045270483256953,0.7075818036711891
0.5482315112540193,0.9977492685122665,0.080465918215661,0.707638279192274
0.5482993197278911,0.9977492685122665,0.08047210300429185,0.7076947637292463
0.5483671449777338,0.9977492685122665,0.08047628351735182,0.707751257284266
0.5484349870097736,0.9977492685122665,0.08082975679542202,0.7078077598594922
0.5486386138613861,0.9977492685122665,0.08082975679542204,0.7079773217280205
0.5487065230845402,0.9977492685122665,0.08087038384080512,0.7080338604056859
0.5487744491210695,0.9977492685122665,0.08118741058655221,0.7080904081143679
0.5488423919772193,0.9977492685122665,0.08118741058655222,0.7081469648562301
0.5489783281733747,0.9977492685122665,0.08145586284857782,0.7082601054481548
0.5490463215258855,0.9977492685122665,0.08154506437768239,0.7083166893025485
0.5491143317230274,0.9977492685122665,0.0815450643776824,0.7083732821987856
0.5492504026762483,0.9977492685122665,0.08190271816881259,0.7084864951254595
0.5493184634448575,0.9977492685122665,0.0819027181688126,0.7085431151602334
0.5495227469939259,0.9977492685122665,0.08226037195994278,0.708713029576339
0.5496713382115838,0.9975241953634931,0.08261802575107295,0.7087797857028626
0.5497395187298437,0.9975241953634931,0.08261802575107297,0.7088364654138344
0.5499441618066757,0.9975241953634931,0.08297567954220314,0.7090065589505677
0.5501489572989077,0.9975241953634931,0.08310428564956975,0.7091767341387311
0.5502172563625077,0.9975241953634931,0.08315708560394397,0.709233477356377
0.5501614104792649,0.9972991222147198,0.08333333333333331,0.7091301912458989
0.5502297280516578,0.9972991222147198,0.08333333333333333,0.7091869398207428
0.5505715705765407,0.9972991222147198,0.08333333333333334,0.7094708189896726
0.5507768800497204,0.9972991222147198,0.08333333333333336,0.7096412556053813
0.5508453505718548,0.9972991222147198,0.08338047447204804,0.7096980860094498
0.5509138381201044,0.9972991222147198,0.0836887656723447,0.7097549255165785
0.5509823427008207,0.9972991222147198,0.08369098712446352,0.7098117741289548
0.551187958701331,0.9972991222147198,0.08369098712446353,0.709982374619452
0.5513251213139231,0.9972991222147198,0.0840486409155937,0.7100961538461539
0.551599651437819,0.9972991222147198,0.08404864091559372,0.7103238217377366
0.5518057285180573,0.9972991222147198,0.08440629470672388,0.7104946684839253
0.5519431988041853,0.9972991222147198,0.0844062947067239,0.7106086119797931
0.5520119596362277,0.9972991222147198,0.08441584997661225,0.7106655974338412
0.552080737602791,0.9972991222147198,0.08473143451684224,0.71072259202823
0.5521495327102803,0.9972991222147198,0.08476394849785406,0.7107795957651588
0.5522871743736757,0.9972991222147198,0.08476394849785408,0.7108936306754371
0.5523560209424084,0.9972991222147198,0.08503782072510897,0.710950661853189
0.552424884677721,0.9972991222147198,0.08512160228898426,0.711007702182285
0.5524937655860349,0.9972991222147198,0.08547925608011443,0.7110647516649282
0.5525626636737748,0.9972991222147198,0.08547925608011446,0.7111218103033221
0.5528384279475983,0.9972991222147198,0.08547925608011447,0.7113501364585005
0.5529074120289493,0.9972991222147198,0.08583690987124463,0.711407240908726
0.5529764133283415,0.9972991222147198,0.08619456366237481,0.7114643545279384
0.5531835205992509,0.9972991222147198,0.08619456366237484,0.7116357504215852
0.5533907830648183,0.9972991222147198,0.08636634119929551,0.7118072289156626
0.5534599050711966,0.9972991222147198,0.086552217453505,0.711864406779661
0.5535290443472829,0.9972991222147198,0.0866119044635581,0.7119215938303342
0.5535982008995503,0.9972991222147198,0.08690987124463517,0.7119787900698964
0.5537365658585354,0.9972991222147198,0.08690987124463519,0.712093210124548
0.5539442430303788,0.9972991222147198,0.08741685297194586,0.7122649091785886
0.554013503375844,0.9972991222147198,0.08743189296937728,0.7123221605980228
0.5540827810428911,0.9972991222147198,0.08746383844403413,0.7123794212218649
0.554152076038019,0.9972991222147198,0.08762517882689556,0.7124366910523354
0.5542213883677298,0.9972991222147198,0.08798283261802574,0.7124939700916547
0.5543600650569248,0.9972991222147198,0.08798283261802575,0.7126085558057252
0.5545682102628285,0.9972991222147198,0.08834048640915591,0.7127805034987534
0.5547070605908864,0.9972991222147198,0.08834048640915593,0.7128951814013355
0.5547765118317266,0.9972991222147198,0.08865280792701188,0.7129525341914724
0.5548459804658151,0.9972991222147198,0.0886981402002861,0.7130098962104754
0.5549154664996869,0.9972991222147198,0.08869814020028612,0.713067267460573
0.555054490792935,0.9972991222147198,0.08905579399141629,0.7131820376629647
0.5551240290653972,0.9972991222147198,0.0890557939914163,0.7132394366197183
0.5552631578947368,0.9972991222147198,0.08905579399141632,0.7133542622554938
0.5553327484647199,0.9972991222147198,0.08917501192179303,0.7134116889389793
0.5554023564803209,0.9972991222147198,0.08919387678018721,0.7134691248691731
0.5554719819481008,0.9972991222147198,0.08934589404342731,0.7135265700483092
0.5555416248746239,0.9972991222147198,0.08941344778254648,0.7135840244786215
0.5556112852664576,0.9972991222147198,0.08941344778254649,0.713641488162345
0.5557506584723442,0.9972991222147198,0.0894134477825465,0.7137564432989691
0.5558203712995484,0.9972991222147198,0.08977110157367667,0.7138139347563431
0.5558901016183666,0.9972991222147198,0.08991741448822993,0.7138714354760755
0.5559598494353827,0.9972991222147198,0.08995188221946822,0.7139289454604044
0.556029614757184,0.9972991222147198,0.09012875536480686,0.7139864647115693
0.5560993975903614,0.9972991222147198,0.09012875536480687,0.7140439932318106
0.5562390158172232,0.9972991222147198,0.09038679132320344,0.7141590780884842
0.5563088512241054,0.9972991222147198,0.09048640915593704,0.7142166344294003
0.5563787041687595,0.9972991222147198,0.09048640915593706,0.7142742000483597
0.5565883682954402,0.9972991222147198,0.09070395024220723,0.7144469525959367
0.5566582914572864,0.9972991222147198,0.09084406294706725,0.7145045553495122
0.5567981905001257,0.9972991222147198,0.09084406294706726,0.7146197887267155
0.5569381598793364,0.9972991222147198,0.0912017167381974,0.7147350592789741
0.5570081709616593,0.9972991222147198,0.09155937052932761,0.7147927085013712
0.5572183098591549,0.9972991222147198,0.09176670182150758,0.7149657119806374
0.5571626210539555,0.9970740490659464,0.09191702432045779,0.7148620300145232
0.5572327044025157,0.9970740490659464,0.0919170243204578,0.7149197127410634
0.5573028053843251,0.9970740490659464,0.09227467811158799,0.7149774047772758
0.5574430602743173,0.9970740490659464,0.09228129043393085,0.7150928167877321
0.5575132141958218,0.9970740490659464,0.09249338941390463,0.7151505367664863
0.5575833857772183,0.9970740490659464,0.09263233190271815,0.7152082660639327
0.5576535750251762,0.9970740490659464,0.09263233190271816,0.7152660046823284
0.5579345088161209,0.9970740490659464,0.09278213617353501,0.7154970524105629
0.5580047864970399,0.9970740490659464,0.09298998569384835,0.715554837667582
0.5580750818846056,0.9970740490659464,0.09298998569384836,0.7156126322591067
0.5581453949855109,0.9970740490659464,0.09331312475131115,0.7156704361873989
0.5582157258064516,0.9970740490659464,0.09334763948497853,0.7157282494547217
0.5584972264246092,0.9970740490659464,0.09334763948497854,0.7159595959595959
0.5587790110998991,0.9970740490659464,0.0937052932761087,0.7161910920701641
0.5588495017030403,0.9970740490659464,0.09370529327610873,0.7162489894907033
0.5589200100933636,0.9970740490659464,0.09370529327610874,0.7163068962729404
0.5591316420547773,0.9970740490659464,0.0940629470672389,0.7164806728125506
0.5592022216611967,0.9970740490659464,0.09429752357139644,0.7165386170642944
0.5592728190884989,0.9970740490659464,0.09442060085836908,0.7165965706890973
0.5593434343434344,0.9970740490659464,0.0944206008583691,0.716654533689234
0.5594140674327567,0.9970740490659464,0.09442060085836912,0.7167125060669796
0.559555387141594,0.9970740490659464,0.09455041357469063,0.7168284789644014
0.5596260737746337,0.9970740490659464,0.0947782546494993,0.7168864794886318
0.5596967782691092,0.9970740490659464,0.0950435103311591,0.7169444893995791
0.5597675006317918,0.9970740490659464,0.09509415150192436,0.7170025086995225
0.5598382408694553,0.9970740490659464,0.09513590844062944,0.7170605373907414
0.5599089989888777,0.9970740490659464,0.09513590844062948,0.7171185754755159
0.5599797749968398,0.9970740490659464,0.09549356223175966,0.7171766229561276
0.5600505689001264,0.9970740490659464,0.09585121602288983,0.7172346798348579
0.560192210419828,0.9970740490659464,0.09585121602288986,0.717350821795806
0.5602630580498292,0.9970740490659464,0.0965665236051502,0.7174089068825911
0.560404807084124,0.9970740490659464,0.09656652360515021,0.7175251052802073
0.5605466278628369,0.9970740490659464,0.09692417739628038,0.7176413413251256
0.5606885204404506,0.9970740490659464,0.09728183118741059,0.7177576150356448
0.5607594936708861,0.9970740490659464,0.09763948497854076,0.7178157660212267
0.5608304848715028,0.9970740490659464,0.09765956378786736,0.7178739264300763
0.5609014940491264,0.9970740490659464,0.09799713876967092,0.7179320962644842
0.5609725212105863,0.9970740490659464,0.09799713876967094,0.7179902755267423
0.5610435663627154,0.9970740490659464,0.09799713876967095,0.7180484642191426
0.5611857106663288,0.9970740490659464,0.09799713876967096,0.7181648699035421
0.5613279270146985,0.9970740490659464,0.09826067210462572,0.7182813133360357
0.5613990622227855,0.9970740490659464,0.09842302958728134,0.718339549213556
0.5614702154626109,0.9970740490659464,0.09871244635193133,0.7183977945349874
0.5615413867410318,0.9970740490659464,0.09871244635193134,0.7184560493026274
0.5616125760649088,0.9970740490659464,0.09907010014306153,0.7185143135187737
0.5616837834411056,0.9970740490659464,0.09942775393419169,0.7185725871857258
0.56175500887649,0.9970740490659464,0.0994277539341917,0.7186308703057831
0.5618262523779328,0.9970740490659464,0.09976982897055278,0.718689162881246
0.5620400913473738,0.9970740490659464,0.09978540772532188,0.7188640973630831
0.5621827411167513,0.9970740490659464,0.09978540772532189,0.7189807676702101
0.5623968515932461,0.9970740490659464,0.09992667862538109,0.7191558441558441
0.5625396825396826,0.9970740490659464,0.10014306151645205,0.7192726091898035
0.5626111252222504,0.9970740490659464,0.10014306151645207,0.7193310059267679
0.5627540650406504,0.9970740490659464,0.10016852205287857,0.7194478278522127
0.5628255621903189,0.9970740490659464,0.10050071530758226,0.7195062530453142
0.5629686110052103,0.9970740490659464,0.10050071530758227,0.7196231319038338
0.5630401626842908,0.9970740490659464,0.10050071530758228,0.719681585573877
0.5629846192957926,0.996848975917173,0.10067705444961833,0.7195775792038993
0.5630561912026443,0.996848975917173,0.10085836909871242,0.7196360386708912
0.5631277813095995,0.996848975917173,0.10085836909871243,0.719694507637309
0.5632710161515961,0.996848975917173,0.10088242345601539,0.7198114740776858
0.5633426609005342,0.996848975917173,0.10121465025495152,0.719869971556278
0.5634143238773693,0.996848975917173,0.1012160228898426,0.719928478543563
0.5634860050890586,0.996848975917173,0.10121602288984265,0.7199869950418597
0.563629422244846,0.996848975917173,0.1015736766809728,0.7201040565807657
0.5637011582028764,0.996848975917173,0.10157367668097284,0.7201626016260162
0.5637729124236253,0.996848975917173,0.10159149926762882,0.7202211561915602
0.5638446849140675,0.996848975917173,0.10177582882378551,0.7202797202797203
0.5639164756811815,0.996848975917173,0.10193133047210298,0.7203382938928193
0.5640601120733572,0.996848975917173,0.10193133047210301,0.7204554697031315
0.5641319577123933,0.996848975917173,0.10228898426323318,0.7205140719049943
0.564203821656051,0.996848975917173,0.10300429184549355,0.7205726836410966
0.5643476044852191,0.996848975917173,0.10300429184549356,0.7206899357253275
0.5644914606168748,0.996848975917173,0.10301301510869189,0.7208072259744486
0.5645634161886552,0.996848975917173,0.10336194563662372,0.7208658854166667
0.5646353901070882,0.996848975917173,0.10336194563662374,0.7209245544070969
0.5647073823791916,0.996848975917173,0.103862660944206,0.720983232948071
0.5647793930119868,0.996848975917173,0.10407725321888411,0.7210419210419211
0.5649234693877551,0.996848975917173,0.10407725321888414,0.721159325897582
0.5649955351447888,0.996848975917173,0.1044349070100143,0.7212180426640612
0.565156349712827,0.9966239027683997,0.10479256080114448,0.7212901123961557
